14 июл. 2026 10:47:49,453  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.product, m: gainedFocus, rq: 0] for request #0
14 июл. 2026 10:47:49,453  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.product, m: gainedFocus, rq: 0] for request #0
14 июл. 2026 10:47:49,453  INFO PausableInvocationsLogger - Run invocation: [f: Main.product, m: gainedFocus, rq: 0]
14 июл. 2026 10:47:49,454  INFO PausableInvocationsLogger - Invocation [f: Main.product, m: gainedFocus, rq: 0] finished
14 июл. 2026 10:47:49,455  INFO PausableInvocationsLogger - Releasing request lock for [f: Main.product, m: gainedFocus, rq: 0] for request #0
14 июл. 2026 10:47:50,934  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.product, m: executeEventAction, rq: 1] for request #1
14 июл. 2026 10:47:50,934  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.product, m: executeEventAction, rq: 1] for request #1
14 июл. 2026 10:47:50,935  INFO PausableInvocationsLogger - Run invocation: [f: Main.product, m: executeEventAction, rq: 1]
14 июл. 2026 10:47:50,958  INFO PausableInvocationsLogger - Interaction [f: Main.product, m: executeEventAction, rq: 1] called delayUserInteraction: MessageClientAction[caption: lsFusion, msg: Изменения были удачно записаны..., type: LOG]
14 июл. 2026 10:47:50,958  INFO PausableInvocationsLogger - Interaction [f: Main.product, m: executeEventAction, rq: 1] called delayUserInteraction: lsfusion.interop.action.HideFormClientAction@68150976
14 июл. 2026 10:47:50,958  INFO PausableInvocationsLogger - Interaction [f: Main.product, m: executeEventAction, rq: 1] called delayUserInteraction: lsfusion.interop.action.DestroyFormClientAction@459c25b8
14 июл. 2026 10:47:50,959  INFO PausableInvocationsLogger - Invocation [f: Main.product, m: executeEventAction, rq: 1] finished
14 июл. 2026 10:47:50,959  INFO PausableInvocationsLogger - Releasing request lock for [f: Main.product, m: executeEventAction, rq: 1] for request #1
14 июл. 2026 10:47:50,974  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.products, m: gainedFocus, rq: 9] for request #9
14 июл. 2026 10:47:50,975  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.products, m: gainedFocus, rq: 9] for request #9
14 июл. 2026 10:47:50,975  INFO PausableInvocationsLogger - Run invocation: [f: Main.products, m: gainedFocus, rq: 9]
14 июл. 2026 10:47:50,977  INFO PausableInvocationsLogger - Invocation [f: Main.products, m: gainedFocus, rq: 9] finished
14 июл. 2026 10:47:50,977  INFO PausableInvocationsLogger - Releasing request lock for [f: Main.products, m: gainedFocus, rq: 9] for request #9
14 июл. 2026 10:47:54,030  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.products, m: executeEventAction, rq: 10] for request #10
14 июл. 2026 10:47:54,030  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.products, m: executeEventAction, rq: 10] for request #10
14 июл. 2026 10:47:54,030  INFO PausableInvocationsLogger - Run invocation: [f: Main.products, m: executeEventAction, rq: 10]
14 июл. 2026 10:47:54,054  INFO PausableInvocationsLogger - Interaction [f: Main.products, m: executeEventAction, rq: 10] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
14 июл. 2026 10:47:54,057  INFO PausableInvocationsLogger - Invocation [f: Main.products, m: executeEventAction, rq: 10] finished
14 июл. 2026 10:47:54,058  INFO PausableInvocationsLogger - Releasing request lock for [f: Main.products, m: executeEventAction, rq: 10] for request #10
14 июл. 2026 10:47:54,118  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.product, m: gainedFocus, rq: 0] for request #0
14 июл. 2026 10:47:54,118  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.product, m: gainedFocus, rq: 0] for request #0
14 июл. 2026 10:47:54,119  INFO PausableInvocationsLogger - Run invocation: [f: Main.product, m: gainedFocus, rq: 0]
14 июл. 2026 10:47:54,120  INFO PausableInvocationsLogger - Invocation [f: Main.product, m: gainedFocus, rq: 0] finished
14 июл. 2026 10:47:54,120  INFO PausableInvocationsLogger - Releasing request lock for [f: Main.product, m: gainedFocus, rq: 0] for request #0
14 июл. 2026 10:47:56,577  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.product, m: executeEventAction, rq: 1] for request #1
14 июл. 2026 10:47:56,577  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.product, m: executeEventAction, rq: 1] for request #1
14 июл. 2026 10:47:56,578  INFO PausableInvocationsLogger - Run invocation: [f: Main.product, m: executeEventAction, rq: 1]
14 июл. 2026 10:47:56,600  INFO PausableInvocationsLogger - Interaction [f: Main.product, m: executeEventAction, rq: 1] called delayUserInteraction: MessageClientAction[caption: lsFusion, msg: Изменения были удачно записаны..., type: LOG]
14 июл. 2026 10:47:56,600  INFO PausableInvocationsLogger - Interaction [f: Main.product, m: executeEventAction, rq: 1] called delayUserInteraction: lsfusion.interop.action.HideFormClientAction@7478ee75
14 июл. 2026 10:47:56,601  INFO PausableInvocationsLogger - Interaction [f: Main.product, m: executeEventAction, rq: 1] called delayUserInteraction: lsfusion.interop.action.DestroyFormClientAction@97d6f1a
14 июл. 2026 10:47:56,602  INFO PausableInvocationsLogger - Invocation [f: Main.product, m: executeEventAction, rq: 1] finished
14 июл. 2026 10:47:56,602  INFO PausableInvocationsLogger - Releasing request lock for [f: Main.product, m: executeEventAction, rq: 1] for request #1
14 июл. 2026 10:47:56,615  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.products, m: gainedFocus, rq: 11] for request #11
14 июл. 2026 10:47:56,615  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.products, m: gainedFocus, rq: 11] for request #11
14 июл. 2026 10:47:56,615  INFO PausableInvocationsLogger - Run invocation: [f: Main.products, m: gainedFocus, rq: 11]
14 июл. 2026 10:47:56,618  INFO PausableInvocationsLogger - Invocation [f: Main.products, m: gainedFocus, rq: 11] finished
14 июл. 2026 10:47:56,618  INFO PausableInvocationsLogger - Releasing request lock for [f: Main.products, m: gainedFocus, rq: 11] for request #11
14 июл. 2026 10:48:00,646  INFO PausableInvocationsLogger - Acquiring request lock for [f: Main.products, m: executeEventAction, rq: 12] for request #12
14 июл. 2026 10:48:00,646  INFO PausableInvocationsLogger - Acquired request lock for [f: Main.products, m: executeEventAction, rq: 12] for request #12
14 июл. 2026 10:48:00,646  INFO PausableInvocationsLogger - Run invocation: [f: Main.products, m: executeEventAction, rq: 12]
14 июл. 2026 10:48:00,647  INFO PausableInvocationsLogger - Interaction [f: Main.products, m: executeEventAction, rq: 12] called delayUserInteraction: lsfusion.interop.action.HideFormClientAction@7ec6c608
14 июл. 2026 10:48:00,647  INFO PausableInvocationsLogger - Interaction [f: Main.products, m: executeEventAction, rq: 12] called delayUserInteraction: lsfusion.interop.action.DestroyFormClientAction@750ff504
14 июл. 2026 10:48:00,648  INFO PausableInvocationsLogger - Invocation [f: Main.products, m: executeEventAction, rq: 12] finished
14 июл. 2026 10:48:00,648  INFO PausableInvocationsLogger - Releasing request lock for [f: Main.products, m: executeEventAction, rq: 12] for request #12
14 июл. 2026 10:48:52,353  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 0]
